PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,DVS,DPP,DTP,FG_PCT,PTS_48,DPP_TOT,DVS_TOT,X
203953,Jabari Parker,Jabari,Parker,MIL,51,33.8,6.6,4.8,7.6,0.465,6.8,245,338,NA
202397,Ish Smith,Ish,Smith,DET,80,24.0,6.6,3.5,7.8,0.466,7.0,279,529,NA
201936,Tyreke Evans,Tyreke,Evans,TOTAL,40,19.7,6.5,3.8,6.8,0.409,9.3,152,259,NA
203078,Bradley Beal,Bradley,Beal,WAS,77,34.7,6.4,4.5,7.8,0.5,6.2,347,491,NA
201939,Stephen Curry,Stephen,Curry,GSW,78,33.5,6.4,4.6,8.7,0.577,6.6,362,502,NA
203903,Jordan Clarkson,Jordan,Clarkson,LAL,80,29.3,6.4,4.5,7.1,0.515,7.4,361,513,NA
201588,George Hill,George,Hill,UTA,48,31.7,6.4,4.3,8.3,0.528,6.6,208,306,NA
202695,Kawhi Leonard,Kawhi,Leonard,SAS,72,33.5,6.4,4.1,8.2,0.508,5.8,293,462,NA
202326,DeMarcus Cousins,DeMarcus,Cousins,NOP,17,33.7,6.2,5.5,6.8,0.547,7.8,93,106,NA
2548,Dwyane Wade,Dwyane,Wade,CHI,59,30.0,6.2,4.6,7.5,0.475,7.4,273,363,NA
201936,Tyreke Evans,Tyreke,Evans,NOP,26,18.2,6.1,4.0,6.3,0.442,10.6,105,159,NA
1627812,Yogi Ferrell,Yogi,Ferrell,DAL,34,28.9,6.1,2.7,7.0,0.446,4.5,93,209,NA
201937,Ricky Rubio,Ricky,Rubio,MIN,74,32.9,6.1,2.3,6.8,0.443,3.4,170,448,NA
203085,Austin Rivers,Austin,Rivers,LAC,74,27.8,6.1,4.9,7.4,0.495,8.4,359,454,NA
201976,Patrick Beverley,Patrick,Beverley,HOU,66,30.7,6.0,2.6,6.6,0.438,4.0,170,398,NA
201573,Jerryd Bayless,Jerryd,Bayless,PHI,3,23.9,6.0,5.7,8.3,0.455,11.4,17,18,NA
1627763,Malcolm Brogdon,Malcolm,Brogdon,MIL,73,26.4,5.9,3.2,7.1,0.508,5.9,237,429,NA
202709,Cory Joseph,Cory,Joseph,TOR,78,25.3,5.9,3.5,6.7,0.495,6.6,271,462,NA
101150,Lou Williams,Lou,Williams,LAL,58,24.2,5.9,5.0,7.6,0.527,9.9,289,344,NA
1626164,Devin Booker,Devin,Booker,PHX,76,35.0,5.8,4.1,6.5,0.41,5.6,309,440,NA
202362,Lance Stephenson,Lance,Stephenson,NOP,6,27.1,5.8,3.2,5.3,0.533,5.6,19,35,NA
101150,Lou Williams,Lou,Williams,TOTAL,80,24.7,5.8,4.8,7.3,0.523,9.2,380,460,NA
200826,J.J. Barea,J.J.,Barea,DAL,33,22.0,5.7,3.4,5.8,0.454,7.5,113,188,NA
202714,Shelvin Mack,Shelvin,Mack,UTA,54,21.8,5.7,3.1,6.7,0.515,6.9,169,308,NA
2749,Jameer Nelson,Jameer,Nelson,DEN,74,27.1,5.7,2.1,6.6,0.514,3.7,155,421,NA
1627812,Yogi Ferrell,Yogi,Ferrell,TOTAL,44,25.8,5.6,2.6,6.2,0.463,4.8,113,245,NA
201949,James Johnson,James,Johnson,MIA,74,27.2,5.6,4.6,6.7,0.564,8.0,337,412,NA
203115,Will Barton,Will,Barton,DEN,59,28.3,5.5,4.0,6.8,0.462,6.8,236,323,NA
201163,Wilson Chandler,Wilson,Chandler,DEN,69,30.9,5.5,3.9,6.5,0.489,6.0,267,381,NA
202331,Paul George,Paul,George,IND,73,35.7,5.4,3.4,6.4,0.503,4.5,247,392,NA
202330,Gordon Hayward,Gordon,Hayward,UTA,72,34.6,5.3,3.8,6.1,0.479,5.3,274,381,NA
101150,Lou Williams,Lou,Williams,HOU,22,25.7,5.3,4.1,6.6,0.514,7.7,91,116,NA
204020,Tyler Johnson,Tyler,Johnson,MIA,71,29.9,5.2,3.4,6.2,0.451,5.5,242,371,NA
201569,Eric Gordon,Eric,Gordon,HOU,74,31.1,5.1,3.6,6.4,0.456,5.6,270,379,NA
101108,Chris Paul,Chris,Paul,LAC,60,31.5,5.1,2.4,6.7,0.533,3.7,147,305,NA
1626153,Delon Wright,Delon,Wright,TOR,26,16.1,5.1,2.7,5.6,0.5,8.0,70,132,NA
203924,Jerami Grant,Jerami,Grant,PHI,2,20.6,5.0,4.5,6.5,0.6,10.5,9,10,NA
202688,Brandon Knight,Brandon,Knight,PHX,53,21.2,5.0,3.7,5.5,0.455,8.3,194,264,NA
202362,Lance Stephenson,Lance,Stephenson,IND,5,21.8,5.0,2.4,5.8,0.556,5.3,12,25,NA
203930,Sean Kilpatrick,Sean,Kilpatrick,BKN,69,25.1,4.9,3.8,5.8,0.468,7.2,260,341,NA
1627785,Isaiah Whitehead,Isaiah,Whitehead,BKN,72,22.5,4.9,3.3,5.5,0.444,7.1,238,350,NA
101114,Deron Williams,Deron,Williams,DAL,39,29.2,4.8,2.6,4.9,0.442,4.3,103,189,NA
202711,Bojan Bogdanovic,Bojan,Bogdanovic,BKN,54,27.1,4.7,3.6,5.5,0.497,6.4,195,254,NA
203487,Michael Carter-Williams,Michael,Carter-Williams,CHI,44,19.1,4.7,3.0,5.8,0.436,7.5,132,206,NA
203917,Nik Stauskas,Nik,Stauskas,PHI,79,27.3,4.7,2.2,5.1,0.423,3.9,177,371,NA
203967,Dario Saric,Dario,Saric,PHI,81,26.3,4.7,2.9,5.2,0.515,5.3,234,382,NA
204025,Tim Frazier,Tim,Frazier,NOP,63,23.5,4.6,2.6,4.8,0.475,5.2,161,288,NA
200752,Rudy Gay,Rudy,Gay,SAC,30,33.7,4.5,4.0,5.6,0.465,5.7,120,134,NA
201954,Darren Collison,Darren,Collison,SAC,68,30.4,4.4,3.1,5.0,0.47,4.9,209,299,NA
101145,Monta Ellis,Monta,Ellis,IND,72,27.1,4.4,2.9,5.2,0.526,5.1,208,320,NA
202699,Tobias Harris,Tobias,Harris,DET,81,31.3,4.4,3.9,5.4,0.508,5.9,313,358,NA
200794,Paul Millsap,Paul,Millsap,ATL,68,34.1,4.4,2.6,4.5,0.356,3.6,176,296,NA
203145,Kent Bazemore,Kent,Bazemore,ATL,72,27.0,4.3,2.2,4.4,0.36,3.8,155,308,NA
203462,Archie Goodwin,Archie,Goodwin,BKN,11,14.2,4.3,3.5,5.5,0.522,11.7,38,47,NA
201943,Brandon Jennings,Brandon,Jennings,NYK,58,24.7,4.3,2.4,5.1,0.436,4.8,142,251,NA
203897,Zach LaVine,Zach,LaVine,MIN,47,37.2,4.3,3.4,5.4,0.48,4.4,159,204,NA
203114,Khris Middleton,Khris,Middleton,MIL,28,30.5,4.3,2.5,4.4,0.448,3.9,69,120,NA
200771,Sergio Rodriguez,Sergio,Rodriguez,PHI,68,22.3,4.3,1.8,5.0,0.479,3.8,119,292,NA
201196,Ramon Sessions,Ramon,Sessions,CHA,50,16.2,4.3,2.9,5.0,0.387,8.6,146,217,NA
203521,Matthew Dellavedova,Matthew,Dellavedova,MIL,75,26.1,4.2,1.9,4.5,0.401,3.5,141,315,NA
203957,Dante Exum,Dante,Exum,UTA,65,18.6,4.2,2.7,4.9,0.515,6.9,174,272,NA
203914,Gary Harris,Gary,Harris,DEN,55,30.8,4.2,2.5,5.1,0.427,3.9,138,232,NA
1626181,Norman Powell,Norman,Powell,TOR,74,17.6,4.2,3.3,5.1,0.503,8.9,241,312,NA
1626196,Josh Richardson,Josh,Richardson,MIA,51,30.0,4.2,2.0,4.1,0.412,3.1,100,212,NA
202711,Bojan Bogdanovic,Bojan,Bogdanovic,TOTAL,79,25.8,4.1,3.0,4.7,0.48,5.6,239,321,NA
201142,Kevin Durant,Kevin,Durant,GSW,61,33.5,4.1,4.9,6.4,0.641,6.9,296,248,NA
203084,Harrison Barnes,Harrison,Barnes,DAL,78,35.5,4.0,3.3,4.7,0.483,4.5,261,311,NA
203496,Robert Covington,Robert,Covington,PHI,67,31.6,4.0,2.5,4.4,0.434,3.9,170,265,NA
203898,Tyler Ennis,Tyler,Ennis,LAL,20,16.3,4.0,2.6,3.9,0.451,7.5,51,79,NA
NA,Jordan Farmar,Jordan,Farmar,SAC,2,17.7,4.0,0.0,2.0,0.0,0.0,0,8,NA
201933,Blake Griffin,Blake,Griffin,LAC,60,34.1,4.0,3.2,5.4,0.509,4.6,195,242,NA
101114,Deron Williams,Deron,Williams,TOTAL,61,25.5,4.0,2.3,4.2,0.459,4.3,138,247,NA
203915,Spencer Dinwiddie,Spencer,Dinwiddie,BKN,57,22.5,3.9,2.4,4.7,0.522,5.2,139,224,NA
203506,Victor Oladipo,Victor,Oladipo,OKC,65,33.3,3.9,2.4,3.9,0.391,3.4,154,254,NA
202362,Lance Stephenson,Lance,Stephenson,TOTAL,17,19.9,3.9,2.2,4.1,0.593,5.4,38,66,NA
203462,Archie Goodwin,Archie,Goodwin,TOTAL,14,13.2,3.8,3.3,4.9,0.5,11.9,46,53,NA
203944,Julius Randle,Julius,Randle,LAL,72,29.1,3.8,2.9,4.3,0.451,4.8,208,276,NA
1626156,D'Angelo Russell,D'Angelo,Russell,LAL,63,28.8,3.8,2.9,4.5,0.46,4.8,183,239,NA
1626150,Andrew Harrison,Andrew,Harrison,MEM,71,20.4,3.7,2.4,3.9,0.376,5.6,169,262,NA
202083,Wesley Matthews,Wesley,Matthews,DAL,72,34.1,3.7,1.9,3.8,0.394,2.7,136,265,NA
202329,Al-Farouq Aminu,Al-Farouq,Aminu,POR,61,29.1,3.6,2.0,3.9,0.377,3.3,123,219,NA
203552,Seth Curry,Seth,Curry,DAL,69,29.1,3.6,3.1,4.4,0.582,5.1,212,249,NA
1627812,Yogi Ferrell,Yogi,Ferrell,BKN,10,15.2,3.6,2.0,3.7,0.625,6.3,20,36,NA
203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,ATL,78,27.3,3.6,2.8,4.7,0.5,5.0,221,280,NA
203918,Rodney Hood,Rodney,Hood,UTA,58,27.0,3.6,2.3,3.9,0.406,4.1,134,210,NA
1626178,Rondae Hollis-Jefferson,Rondae,Hollis-Jefferson,BKN,76,22.5,3.6,2.5,3.8,0.415,5.3,188,272,NA
201943,Brandon Jennings,Brandon,Jennings,TOTAL,80,22.1,3.6,1.9,4.3,0.416,4.1,152,289,NA
203076,Anthony Davis,Anthony,Davis,NOP,75,36.1,3.5,3.6,4.3,0.533,4.8,270,261,NA
101109,Raymond Felton,Raymond,Felton,LAC,79,21.3,3.5,2.5,3.9,0.497,5.7,200,273,NA
1627755,Tyler Ulis,Tyler,Ulis,PHX,58,18.3,3.5,1.5,4.1,0.409,4.0,89,203,NA
1627742,Brandon Ingram,Brandon,Ingram,LAL,77,28.9,3.4,2.3,3.6,0.435,3.8,175,260,NA
203613,Jonathon Simmons,Jonathon,Simmons,SAS,76,18.0,3.4,2.2,4.0,0.457,6.0,171,262,NA
2734,Devin Harris,Devin,Harris,DAL,62,16.6,3.3,1.5,3.5,0.377,4.3,93,202,NA
1627747,Caris LeVert,Caris,LeVert,BKN,55,21.7,3.3,2.1,4.2,0.566,4.6,114,183,NA
203935,Marcus Smart,Marcus,Smart,BOS,78,30.4,3.3,1.6,3.7,0.326,2.6,128,261,NA
202323,Evan Turner,Evan,Turner,POR,64,25.6,3.3,2.3,4.2,0.5,4.3,147,213,NA
2571,Leandro Barbosa,Leandro,Barbosa,PHX,65,14.3,3.2,2.0,3.6,0.462,6.6,129,210,NA
201568,Danilo Gallinari,Danilo,Gallinari,DEN,62,34.0,3.2,3.1,4.8,0.562,4.3,190,200,NA
202734,E'Twaun Moore,E'Twaun,Moore,NOP,72,25.1,3.2,2.2,4.0,0.5,4.1,155,233,NA
2754,Tony Allen,Tony,Allen,MEM,70,27.2,3.0,1.9,3.3,0.424,3.3,133,208,NA
2772,Trevor Ariza,Trevor,Ariza,HOU,79,34.6,3.0,1.4,3.3,0.44,1.9,108,239,NA
201166,Aaron Brooks,Aaron,Brooks,IND,63,13.5,3.0,1.4,3.3,0.398,5.1,90,187,NA
203087,Jeremy Lamb,Jeremy,Lamb,CHA,60,18.2,3.0,2.9,3.9,0.57,7.7,175,179,NA
202691,Klay Thompson,Klay,Thompson,GSW,77,34.1,3.0,1.9,3.4,0.481,2.7,146,234,NA
1627741,Buddy Hield,Buddy,Hield,SAC,23,28.6,2.9,1.5,2.9,0.441,2.6,35,67,NA
1626184,Chasson Randle,Chasson,Randle,NYK,17,11.8,2.9,1.9,3.9,0.304,7.7,32,49,NA
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,MIN,80,36.9,2.9,2.7,3.6,0.51,3.5,216,234,NA
202348,Jordan Crawford,Jordan,Crawford,NOP,17,23.5,2.8,2.5,3.4,0.552,5.2,43,48,NA
203898,Tyler Ennis,Tyler,Ennis,TOTAL,51,10.2,2.8,1.7,2.9,0.477,8.2,89,143,NA
203954,Joel Embiid,Joel,Embiid,PHI,31,25.3,2.8,2.1,3.4,0.431,4.0,65,88,NA
NA,Pierre Jackson,Pierre,Jackson,DAL,9,9.2,2.8,1.8,3.4,0.357,9.3,16,25,NA
NA,Nicolas Laprovittola,Nicolas,Laprovittola,SAS,18,9.7,2.8,0.9,2.3,0.467,4.7,17,51,NA
1627752,Taurean Prince,Taurean,Prince,ATL,57,16.4,2.8,1.6,3.0,0.341,4.8,93,157,NA
1627780,Gary Payton II,Gary,Payton II,MIL,4,16.5,2.8,2.0,2.5,0.6,5.8,8,11,NA
1627832,Fred VanVleet,Fred,VanVleet,TOR,35,7.8,2.8,0.9,2.6,0.286,5.5,31,97,NA
201571,D.J. Augustin,D.J.,Augustin,ORL,77,19.8,2.7,1.5,2.8,0.413,3.7,118,209,NA
202344,Trevor Booker,Trevor,Booker,BKN,70,24.8,2.7,1.7,2.8,0.486,3.4,122,192,NA
202340,Avery Bradley,Avery,Bradley,BOS,54,33.4,2.7,1.8,3.0,0.443,2.5,95,148,NA
202711,Bojan Bogdanovic,Bojan,Bogdanovic,WAS,25,22.9,2.7,1.8,3.1,0.417,3.7,44,67,NA
1627735,Wade Baldwin IV,Wade,Baldwin IV,MEM,32,12.1,2.7,1.1,2.5,0.323,4.5,36,85,NA
204060,Joe Ingles,Joe,Ingles,UTA,81,24.0,2.7,1.3,3.7,0.524,2.6,104,219,NA
1627750,Jamal Murray,Jamal,Murray,DEN,79,21.2,2.7,1.9,3.1,0.481,4.3,150,216,NA
203933,TJ Warren,TJ,Warren,PHX,63,31.1,2.7,2.6,3.6,0.489,3.9,161,173,NA
2037,Jamal Crawford,Jamal,Crawford,LAC,81,26.4,2.6,2.2,3.1,0.441,4.0,179,213,NA
1938,Manu Ginobili,Manu,Ginobili,SAS,67,18.7,2.6,1.6,2.8,0.443,4.1,108,174,NA
203932,Aaron Gordon,Aaron,Gordon,ORL,79,28.7,2.6,1.8,3.3,0.426,3.1,146,204,NA
2207,Joe Johnson,Joe,Johnson,UTA,77,23.7,2.6,1.7,3.4,0.496,3.5,132,201,NA
NA,Terrence Jones,Terrence,Jones,NOP,51,24.8,2.6,2.5,3.2,0.531,4.9,128,132,NA
201572,Brook Lopez,Brook,Lopez,BKN,75,29.7,2.6,2.5,2.9,0.52,4.1,188,193,NA
1627789,Timothe Luwawu-Cabarrot,Timothe,Luwawu-Cabarrot,PHI,68,17.2,2.6,1.9,3.1,0.447,5.2,126,176,NA
101114,Deron Williams,Deron,Williams,CLE,22,18.9,2.6,1.6,2.9,0.519,4.0,35,58,NA
1626147,Justin Anderson,Justin,Anderson,DAL,50,14.2,2.5,2.1,3.0,0.5,7.0,104,127,NA
201587,Nicolas Batum,Nicolas,Batum,CHA,75,34.4,2.5,2.0,3.3,0.543,2.8,150,190,NA
1627770,Kay Felder,Kay,Felder,CLE,41,9.3,2.5,1.4,2.7,0.333,7.2,57,103,NA
1627741,Buddy Hield,Buddy,Hield,TOTAL,80,22.8,2.5,1.3,2.7,0.415,2.8,106,198,NA
NA,Terrence Jones,Terrence,Jones,TOTAL,54,23.6,2.5,2.4,3.0,0.526,4.8,128,133,NA
2757,Beno Udrih,Beno,Udrih,DET,39,14.4,2.5,1.6,3.1,0.553,5.3,62,96,NA
1626147,Justin Anderson,Justin,Anderson,TOTAL,73,16.3,2.4,1.8,2.6,0.516,5.4,134,174,NA
201563,Michael Beasley,Michael,Beasley,MIL,54,16.4,2.4,2.0,2.6,0.537,6.0,110,129,NA
202692,Alec Burks,Alec,Burks,UTA,41,15.8,2.4,1.9,2.7,0.365,5.8,78,100,NA
200751,Randy Foye,Randy,Foye,BKN,67,18.8,2.4,1.2,2.4,0.453,3.2,83,164,NA
201945,Gerald Henderson,Gerald,Henderson,PHI,71,23.1,2.4,1.8,3.0,0.457,3.8,129,172,NA
203077,Michael Kidd-Gilchrist,Michael,Kidd-Gilchrist,CHA,79,29.1,2.4,1.6,2.6,0.419,2.6,123,187,NA
1626163,Frank Kaminsky,Frank,Kaminsky,CHA,73,26.2,2.4,2.0,2.9,0.5,3.7,149,175,NA
203909,KJ McDaniels,KJ,McDaniels,BKN,19,14.1,2.4,1.7,2.0,0.52,5.7,32,46,NA
200757,Thabo Sefolosha,Thabo,Sefolosha,ATL,60,25.9,2.4,1.4,2.7,0.492,2.5,81,142,NA
1627758,Ron Baker,Ron,Baker,NYK,51,16.3,2.3,0.8,2.4,0.333,2.4,41,115,NA
201145,Jeff Green,Jeff,Green,ORL,69,22.1,2.3,1.9,2.5,0.414,4.1,129,161,NA
NA,Jonathan Gibson,Jonathan,Gibson,DAL,17,13.6,2.3,1.1,1.8,0.235,3.9,19,39,NA
203925,Joe Harris,Joe,Harris,BKN,51,21.9,2.3,1.2,2.4,0.429,2.7,62,119,NA
1627741,Buddy Hield,Buddy,Hield,NOP,57,20.4,2.3,1.2,2.6,0.403,2.9,71,131,NA
1626168,Trey Lyles,Trey,Lyles,UTA,70,16.4,2.3,1.4,2.3,0.416,4.1,99,159,NA
202718,Chandler Parsons,Chandler,Parsons,MEM,34,19.8,2.3,1.4,2.3,0.419,3.3,46,77,NA
NA,Rodney Stuckey,Rodney,Stuckey,IND,39,17.8,2.3,1.9,2.9,0.393,5.1,73,89,NA
201147,Corey Brewer,Corey,Brewer,LAL,22,14.4,2.2,1.6,2.2,0.469,5.5,36,48,NA
203504,Trey Burke,Trey,Burke,WAS,56,12.0,2.2,0.8,2.0,0.426,3.4,47,125,NA
1626188,Quinn Cook,Quinn,Cook,DAL,5,15.4,2.2,1.2,1.6,0.75,3.7,6,11,NA
NA,Toney Douglas,Toney,Douglas,MEM,24,16.4,2.2,0.9,2.5,0.368,2.7,22,54,NA
203110,Draymond Green,Draymond,Green,GSW,76,32.6,2.2,1.0,2.4,0.258,1.5,78,170,NA
1626170,Jerian Grant,Jerian,Grant,CHI,62,16.2,2.2,1.3,2.4,0.459,3.8,80,135,NA
201143,Al Horford,Al,Horford,BOS,67,32.5,2.2,1.5,2.6,0.566,2.3,103,150,NA
203524,Solomon Hill,Solomon,Hill,NOP,78,29.7,2.2,1.4,2.2,0.363,2.3,111,168,NA
1627749,Dejounte Murray,Dejounte,Murray,SAS,37,8.6,2.2,1.3,2.5,0.463,7.4,49,81,NA
1626184,Chasson Randle,Chasson,Randle,TOTAL,25,11.0,2.2,1.4,2.9,0.308,6.3,36,54,NA
1626188,Quinn Cook,Quinn,Cook,TOTAL,12,11.8,2.1,1.3,2.3,0.667,5.4,16,25,NA
203898,Tyler Ennis,Tyler,Ennis,HOU,31,6.3,2.1,1.2,2.3,0.514,9.3,38,64,NA
1626143,Jahlil Okafor,Jahlil,Okafor,PHI,50,22.7,2.1,1.8,2.4,0.507,3.9,91,104,NA
1626179,Terry Rozier,Terry,Rozier,BOS,73,17.3,2.1,1.0,2.2,0.354,2.8,73,156,NA
1626147,Justin Anderson,Justin,Anderson,PHI,23,21.0,2.0,1.3,1.9,0.571,3.0,30,47,NA
202357,Nemanja Bjelica,Nemanja,Bjelica,MIN,65,18.3,2.0,1.4,2.4,0.488,3.7,91,129,NA
1626188,Quinn Cook,Quinn,Cook,NOP,7,9.2,2.0,1.4,2.9,0.625,7.4,10,14,NA
203462,Archie Goodwin,Archie,Goodwin,NOP,3,9.9,2.0,2.7,2.7,0.333,12.9,8,6,NA
NA,Greivis Vasquez,Greivis,Vasquez,BKN,3,12.9,2.0,0.0,2.3,0.0,0.0,0,6,NA
1627759,Jaylen Brown,Jaylen,Brown,BOS,77,17.2,1.9,1.2,1.9,0.41,3.2,89,148,NA
203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,DET,75,33.4,1.9,1.3,2.2,0.442,1.9,101,139,NA
203924,Jerami Grant,Jerami,Grant,TOTAL,78,19.1,1.9,1.5,2.2,0.537,3.7,114,150,NA
201584,Courtney Lee,Courtney,Lee,NYK,76,32.1,1.9,1.2,2.3,0.4,1.8,93,148,NA
201975,Jodie Meeks,Jodie,Meeks,ORL,35,20.6,1.9,1.3,1.7,0.5,2.9,44,68,NA
203526,Raul Neto,Raul,Neto,UTA,40,8.7,1.9,1.0,2.5,0.531,5.4,39,77,NA
1628021,David Nwaba,David,Nwaba,LAL,18,19.1,1.9,1.6,2.1,0.412,3.9,28,35,NA
202697,Iman Shumpert,Iman,Shumpert,CLE,74,25.3,1.9,1.4,2.3,0.5,2.7,104,140,NA
1627782,Wayne Selden,Wayne,Selden,MEM,10,15.8,1.9,2.0,2.3,0.727,6.1,20,19,NA
201956,Omri Casspi,Omri,Casspi,SAC,22,18.0,1.8,1.0,1.7,0.37,2.8,23,40,NA
203924,Jerami Grant,Jerami,Grant,OKC,76,19.1,1.8,1.4,2.1,0.532,3.5,105,140,NA
NA,Manny Harris,Manny,Harris,DAL,4,6.2,1.8,0.8,1.0,0.2,5.8,3,7,NA
203585,Rodney McGruder,Rodney,McGruder,MIA,76,25.2,1.8,0.8,1.9,0.385,1.5,60,137,NA
203482,Kelly Olynyk,Kelly,Olynyk,BOS,74,20.5,1.8,1.3,2.0,0.557,3.0,96,134,NA
NA,Lamar Patterson,Lamar,Patterson,ATL,5,8.1,1.8,0.8,0.8,0.286,4.7,4,9,NA
1626166,Cameron Payne,Cameron,Payne,OKC,20,16.0,1.8,0.8,1.3,0.292,2.4,16,35,NA
1627782,Wayne Selden,Wayne,Selden,TOTAL,13,15.8,1.8,1.7,1.9,0.75,5.2,22,23,NA
NA,Hollis Thompson,Hollis,Thompson,PHI,31,18.1,1.8,1.0,1.6,0.371,2.7,31,55,NA
1627786,Troy Williams,Troy,Williams,TOTAL,29,19.1,1.8,1.1,1.6,0.367,2.9,33,51,NA
1627786,Troy Williams,Troy,Williams,MEM,24,17.4,1.8,1.3,1.8,0.407,3.6,31,43,NA
201147,Corey Brewer,Corey,Brewer,TOTAL,80,15.5,1.7,1.2,1.7,0.432,3.7,95,134,NA
1713,Vince Carter,Vince,Carter,MEM,72,24.7,1.7,1.2,2.1,0.468,2.3,85,124,NA
203902,Semaj Christon,Semaj,Christon,OKC,62,14.9,1.7,0.9,1.3,0.407,2.8,54,103,NA
2564,Boris Diaw,Boris,Diaw,UTA,72,17.6,1.7,1.1,1.8,0.578,3.1,82,125,NA
1627098,Malcolm Delaney,Malcolm,Delaney,ATL,71,17.1,1.7,0.7,1.6,0.352,2.0,50,120,NA
1627739,Kris Dunn,Kris,Dunn,MIN,76,16.9,1.7,0.8,1.8,0.383,2.3,62,131,NA
203090,Maurice Harkless,Maurice,Harkless,POR,76,28.9,1.7,1.0,1.5,0.333,1.6,74,128,NA
